,bankrupt?,Predictions,binary_prediction,NN_Correct?
0,0,0.83401924,1,
1,1,0.9301742,1,1.0
2,0,0.045820896,0,0.0
3,0,0.20674531,0,0.0
4,1,0.99974465,1,1.0
5,0,0.83171225,1,
6,0,0.15946433,0,0.0
7,1,0.7123577,1,1.0
8,1,0.9869442,1,1.0
9,1,0.9999501,1,1.0
10,0,0.18694143,0,0.0
11,1,0.7270415,1,1.0
12,1,0.9837997,1,1.0
13,1,0.95968175,1,1.0
14,1,0.7815845,1,1.0
15,0,0.08585662,0,0.0
16,1,0.8790697,1,1.0
17,0,0.40370637,0,0.0
18,1,0.73467976,1,1.0
19,0,0.17060585,0,0.0
20,0,0.07340635,0,0.0
21,0,0.075697914,0,0.0
22,0,0.027904661,0,0.0
23,1,0.3117968,0,
24,0,0.08819818,0,0.0
25,1,0.68305665,1,1.0
26,1,0.9609077,1,1.0
27,1,0.999897,1,1.0
28,1,0.23132107,0,
29,1,0.9347704,1,1.0
30,0,0.07171103,0,0.0
31,1,0.99325013,1,1.0
32,0,0.3399378,0,0.0
33,1,0.9216926,1,1.0
34,1,0.9930473,1,1.0
35,1,0.9677242,1,1.0
36,0,0.6944424,1,
37,0,0.057919167,0,0.0
38,1,0.7231189,1,1.0
39,0,0.04133747,0,0.0
40,0,0.58776736,1,
41,0,0.6956992,1,
42,0,0.101829015,0,0.0
43,1,0.46772337,0,
44,1,0.24022873,0,
45,0,0.7070608,1,
46,0,0.18001682,0,0.0
47,0,0.9830411,1,
48,0,0.1649962,0,0.0
49,0,0.07303655,0,0.0
50,0,0.7872574,1,
51,0,0.08123281,0,0.0
52,0,0.60940295,1,
53,1,0.98858345,1,1.0
54,1,0.98780584,1,1.0
55,1,0.9848218,1,1.0
56,1,0.98808116,1,1.0
57,1,0.76278985,1,1.0
58,0,0.23501144,0,0.0
59,0,0.9288176,1,
60,1,0.58015805,1,1.0
61,1,0.94339377,1,1.0
62,1,0.66362405,1,1.0
63,0,0.1180283,0,0.0
64,1,0.7464002,1,1.0
65,1,0.9569467,1,1.0
66,1,0.99295396,1,1.0
67,1,0.9902124,1,1.0
68,0,0.11338784,0,0.0
69,0,0.6779651,1,
70,1,0.3956905,0,
71,0,0.17592134,0,0.0
72,1,0.9800266,1,1.0
73,0,0.47274432,0,0.0
74,0,0.105806164,0,0.0
75,0,0.13814446,0,0.0
76,1,0.92983234,1,1.0
77,0,0.31339827,0,0.0
78,1,0.5153953,1,1.0
79,0,0.09418042,0,0.0
80,0,0.037146617,0,0.0
81,1,0.79561293,1,1.0
82,0,0.097772315,0,0.0
83,0,0.061138805,0,0.0
84,1,0.9799756,1,1.0
85,0,0.15173641,0,0.0
86,0,0.13708976,0,0.0
87,0,0.26838124,0,0.0
88,0,0.27046174,0,0.0
89,1,0.9997727,1,1.0
90,0,0.06230592,0,0.0
91,1,0.9636472,1,1.0
92,1,0.96328866,1,1.0
93,1,0.84444225,1,1.0
94,0,0.26775917,0,0.0
95,1,0.9571954,1,1.0
96,1,0.47587135,0,
97,1,0.3968017,0,
98,1,0.86258924,1,1.0
99,0,0.062359206,0,0.0
100,0,0.060393184,0,0.0
101,0,0.070120215,0,0.0
102,1,0.9950295,1,1.0
103,0,0.89532346,1,
104,1,0.5641668,1,1.0
105,0,0.08725947,0,0.0
106,1,0.96045536,1,1.0
107,0,0.07315829,0,0.0
108,0,0.049760327,0,0.0
109,0,0.17736997,0,0.0
110,0,0.07375133,0,0.0
111,0,0.8999962,1,
112,0,0.050192636,0,0.0
113,1,0.9062982,1,1.0
114,1,0.9731704,1,1.0
115,1,0.75154316,1,1.0
116,0,0.31143165,0,0.0
117,1,0.7836708,1,1.0
118,0,0.057347592,0,0.0
119,1,0.9748834,1,1.0
120,0,0.56454945,1,
121,1,0.97065514,1,1.0
122,1,0.99995196,1,1.0
123,0,0.16011153,0,0.0
124,1,0.8704137,1,1.0
125,1,0.8500027,1,1.0
126,1,0.6493577,1,1.0
127,1,0.69967645,1,1.0
128,0,0.8228502,1,
129,0,0.91168845,1,
130,0,0.02445602,0,0.0
131,1,0.95185405,1,1.0
